@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.ReliefFAttributeEval -M -1 -D 1 -K 10-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE pnr_var_max NUMERIC
@ATTRIBUTE pnr_cls_std NUMERIC
@ATTRIBUTE pnr_var_mean NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE pnr_cls_mean NUMERIC
@ATTRIBUTE pnr_var_spread NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE binary NUMERIC
@ATTRIBUTE pnr_var_min NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE trinary NUMERIC
@ATTRIBUTE unary NUMERIC
@ATTRIBUTE pnr_var_std NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC

@DATA
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree215p.wcnf,1,0.75,0.65814,0.4305,25909,0.40318,0.75,0.74823,0.67837,0,0.26006,0.00811,0.78787,0.0098,0.2419,1.09638,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree220p.wcnf,1,0.75,0.65968,0.43018,26089,0.40264,0.75,0.74963,0.68197,0,0.26034,0.00805,0.79037,0.00974,0.24302,1.09569,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree225p.wcnf,1,0.75,0.66002,0.43005,26129,0.40252,0.75,0.74993,0.68277,0,0.2604,0.00804,0.79092,0.00972,0.24289,1.09531,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree230p.wcnf,1,0.75,0.66048,0.42992,26189,0.40234,0.75,0.75039,0.68395,0,0.26049,0.00802,0.79174,0.0097,0.24308,1.09495,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree305p.wcnf,1,0.75,0.65398,0.43131,25449,0.40459,0.75,0.74459,0.66895,0,0.25934,0.00825,0.78133,0.00998,0.2386,1.09785,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree310p.wcnf,1,0.75,0.65501,0.43104,25569,0.40422,0.75,0.74555,0.67144,0,0.25953,0.00821,0.78306,0.00993,0.23908,1.0973,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree315p.wcnf,1,0.75,0.65594,0.43083,25669,0.40391,0.75,0.74635,0.6735,0,0.25969,0.00818,0.78449,0.0099,0.2396,1.0968,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree320p.wcnf,1,0.75,0.65613,0.43075,25689,0.40385,0.75,0.74651,0.67391,0,0.25972,0.00817,0.78477,0.00989,0.23936,1.0966,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree325p.wcnf,1,0.75,0.65666,0.4306,25749,0.40367,0.75,0.74698,0.67513,0,0.25982,0.00816,0.78562,0.00986,0.23944,1.09623,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree330p.wcnf,1,0.75,0.6573,0.43042,25829,0.40342,0.75,0.74761,0.67676,0,0.25994,0.00813,0.78675,0.00983,0.23974,1.09585,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree405p.wcnf,1,0.75,0.65612,0.43094,25689,0.40385,0.75,0.74651,0.67391,0,0.25972,0.00817,0.78477,0.00989,0.24072,1.09741,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree405posib.wcnf,1,0.75,0.65585,0.42892,25394,0.40435,0.75,0.749,0.67268,0,0.26396,0.00827,0.79058,0.01355,0.25658,1.09988,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree410p.wcnf,1,0.75,0.6573,0.43066,25829,0.40342,0.75,0.74761,0.67676,0,0.25994,0.00813,0.78675,0.00983,0.24147,1.09677,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree415p.wcnf,1,0.75,0.65762,0.43057,25849,0.40336,0.75,0.74777,0.67716,0,0.25997,0.00812,0.78703,0.00983,0.24124,1.09651,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree420p.wcnf,1,0.75,0.65856,0.43034,25969,0.403,0.75,0.7487,0.67958,0,0.26016,0.00809,0.78871,0.00978,0.24186,1.09587,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree425p.wcnf,1,0.75,0.65927,0.43015,26049,0.40276,0.75,0.74932,0.68118,0,0.26028,0.00806,0.78982,0.00975,0.24208,1.0955,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree430p.wcnf,1,0.75,0.6602,0.42997,26149,0.40246,0.75,0.75009,0.68316,0,0.26043,0.00803,0.7912,0.00971,0.24269,1.09503,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree505p.wcnf,1,0.75,0.65612,0.43097,25689,0.40385,0.75,0.74651,0.67391,0,0.25972,0.00817,0.78477,0.00989,0.24089,1.09755,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree505posib.wcnf,1,1,0.65606,0.42657,25079,0.40464,1,0.75155,0.67132,0,0.26855,0.00837,0.79648,0.01742,0.27308,1.10257,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree510p.wcnf,1,0.75,0.65718,0.4307,25809,0.40348,0.75,0.74745,0.67635,0,0.25991,0.00814,0.78647,0.00984,0.24132,1.09689,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree515p.wcnf,1,0.75,0.65814,0.4305,25909,0.40318,0.75,0.74823,0.67837,0,0.26006,0.00811,0.78787,0.0098,0.24181,1.09642,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree520p.wcnf,1,0.75,0.65896,0.43029,26009,0.40288,0.75,0.74901,0.68038,0,0.26022,0.00807,0.78927,0.00977,0.24223,1.09595,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree525p.wcnf,1,0.75,0.65927,0.43017,26049,0.40276,0.75,0.74932,0.68118,0,0.26028,0.00806,0.78982,0.00975,0.24218,1.09564,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree530p.wcnf,1,0.75,0.6602,0.42996,26149,0.40246,0.75,0.75009,0.68316,0,0.26043,0.00803,0.7912,0.00971,0.24261,1.09506,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree605p.wcnf,1,0.75,0.65398,0.43131,25449,0.40459,0.75,0.74459,0.66895,0,0.25934,0.00825,0.78133,0.00998,0.23854,1.09798,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree605posib.wcnf,1,1,0.65328,0.42507,24548,0.40622,1,0.75208,0.66466,0,0.27277,0.00855,0.79909,0.02155,0.28664,1.10501,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree610p.wcnf,1,0.75,0.65466,0.43113,25529,0.40434,0.75,0.74523,0.67061,0,0.25947,0.00823,0.78248,0.00995,0.23888,1.09758,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree615p.wcnf,1,0.75,0.6545,0.43112,25509,0.40441,0.75,0.74507,0.67019,0,0.25944,0.00823,0.78219,0.00996,0.23841,1.09743,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree620p.wcnf,1,0.75,0.65666,0.43068,25749,0.40367,0.75,0.74698,0.67513,0,0.25982,0.00816,0.78562,0.00986,0.24003,1.09655,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree625p.wcnf,1,0.75,0.65718,0.43054,25809,0.40348,0.75,0.74745,0.67635,0,0.25991,0.00814,0.78647,0.00984,0.24024,1.09624,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree630p.wcnf,1,0.75,0.65762,0.43044,25849,0.40336,0.75,0.74777,0.67716,0,0.25997,0.00812,0.78703,0.00983,0.24026,1.09599,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree705p.wcnf,1,0.75,0.65432,0.43126,25489,0.40447,0.75,0.74491,0.66978,0,0.25941,0.00824,0.78191,0.00997,0.23903,1.09784,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree705posib.wcnf,1,0.75,0.65446,0.42909,25189,0.40479,0.75,0.74739,0.66866,0,0.26369,0.00834,0.7878,0.01358,0.25479,1.1004,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree710p.wcnf,1,0.75,0.65594,0.43089,25669,0.40391,0.75,0.74635,0.6735,0,0.25969,0.00818,0.78449,0.0099,0.23998,1.09708,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree715p.wcnf,1,0.75,0.65694,0.43066,25789,0.40354,0.75,0.7473,0.67595,0,0.25988,0.00814,0.78619,0.00985,0.2407,1.09656,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree720p.wcnf,1,0.75,0.65826,0.43038,25929,0.40312,0.75,0.74839,0.67878,0,0.26009,0.0081,0.78815,0.0098,0.24136,1.09599,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree725p.wcnf,1,0.75,0.65874,0.43024,25989,0.40294,0.75,0.74886,0.67998,0,0.26019,0.00808,0.78899,0.00977,0.24154,1.09562,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree730p.wcnf,1,0.75,0.66038,0.42992,26169,0.4024,0.75,0.75024,0.68356,0,0.26046,0.00802,0.79147,0.00971,0.24271,1.09502,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805p.wcnf,1,0.75,0.65248,0.43157,25289,0.4051,0.75,0.74329,0.66559,0,0.25908,0.0083,0.77899,0.01004,0.23718,1.09827,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805posib.wcnf,1,0.75,0.65215,0.42958,25000,0.4057,0.75,0.74572,0.66432,0,0.26332,0.0084,0.78488,0.01376,0.25366,1.10128,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree810p.wcnf,1,0.75,0.65398,0.43125,25449,0.40459,0.75,0.74459,0.66895,0,0.25934,0.00825,0.78133,0.00998,0.23813,1.09769,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree815p.wcnf,1,0.75,0.65581,0.43088,25649,0.40397,0.75,0.74619,0.67309,0,0.25966,0.00819,0.7842,0.0099,0.23954,1.09694,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree820p.wcnf,1,0.75,0.65718,0.43058,25809,0.40348,0.75,0.74745,0.67635,0,0.25991,0.00814,0.78647,0.00984,0.24049,1.09635,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree825p.wcnf,1,0.75,0.65895,0.4302,26009,0.40288,0.75,0.74901,0.68038,0,0.26022,0.00807,0.78927,0.00977,0.24165,1.09551,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree830p.wcnf,1,0.75,0.65986,0.43001,26109,0.40258,0.75,0.74978,0.68237,0,0.26037,0.00804,0.79065,0.00973,0.24219,1.0951,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905p.wcnf,1,0.75,0.65581,0.43102,25649,0.40397,0.75,0.74619,0.67309,0,0.25966,0.00819,0.7842,0.0099,0.24049,1.09754,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905posib.wcnf,1,1,0.65527,0.42697,25052,0.40494,1,0.7512,0.67049,0,0.26836,0.00838,0.7959,0.01732,0.27192,1.10211,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree910p.wcnf,1,0.75,0.6573,0.43065,25829,0.40342,0.75,0.74761,0.67676,0,0.25994,0.00813,0.78675,0.00983,0.24139,1.09674,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree915p.wcnf,1,0.75,0.65896,0.43032,26009,0.40288,0.75,0.74901,0.68038,0,0.26022,0.00807,0.78927,0.00977,0.24248,1.09601,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree920p.wcnf,1,0.75,0.65927,0.4302,26049,0.40276,0.75,0.74932,0.68118,0,0.26028,0.00806,0.78982,0.00975,0.2424,1.09567,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree925p.wcnf,1,0.75,0.66038,0.42997,26169,0.4024,0.75,0.75024,0.68356,0,0.26046,0.00802,0.79147,0.00971,0.24306,1.09518,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree930p.wcnf,1,0.75,0.66101,0.42982,26249,0.40217,0.75,0.75085,0.68513,0,0.26058,0.008,0.79256,0.00968,0.24349,1.09474,0.00015
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001p.wcnf,1,0.81818,0.65748,0.41837,156283,0.39565,0.81818,0.75725,0.69798,0,0.24573,0.00873,0.77884,0.0094,0.2394,1.39732,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001posib.wcnf,1,1,0.65625,0.4144,152229,0.39668,1,0.76217,0.69603,0,0.25395,0.00897,0.79198,0.01594,0.27339,1.39734,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101p.wcnf,1,0.81818,0.65451,0.41894,154043,0.39672,0.81818,0.75418,0.6904,0,0.24521,0.00886,0.7729,0.00954,0.2368,1.39883,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101posib.wcnf,1,1,0.65273,0.41596,150864,0.39766,1,0.75809,0.68873,0,0.25173,0.00905,0.7834,0.01471,0.26423,1.39913,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201p.wcnf,1,0.81818,0.65744,0.41839,156251,0.39567,0.81818,0.75721,0.69787,0,0.24572,0.00874,0.77876,0.0094,0.23936,1.39732,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201posib.wcnf,1,1,0.65625,0.41541,153046,0.39652,1,0.76114,0.69632,0,0.2522,0.00892,0.78919,0.0145,0.26608,1.39718,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301p.wcnf,1,0.81818,0.65786,0.41828,156667,0.39547,0.81818,0.75777,0.69925,0,0.24581,0.00871,0.77985,0.00938,0.23987,1.39707,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301posib.wcnf,1,1,0.65676,0.41451,152666,0.39645,1,0.76274,0.69749,0,0.25391,0.00894,0.79304,0.01573,0.27264,1.39563,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401p.wcnf,1,0.81818,0.65593,0.4187,155003,0.39626,0.81818,0.75551,0.69368,0,0.24543,0.00881,0.77547,0.00948,0.23807,1.39754,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401posib.wcnf,1,1,0.65467,0.41551,151771,0.39709,1,0.75943,0.69206,0,0.252,0.00899,0.78596,0.0147,0.26573,1.39841,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501p.wcnf,1,0.81818,0.65684,0.41847,155931,0.39582,0.81818,0.75678,0.6968,0,0.24565,0.00875,0.77792,0.00942,0.23912,1.39751,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501posib.wcnf,1,1,0.65567,0.41474,151944,0.39687,1,0.76173,0.69493,0,0.25376,0.00898,0.79111,0.01582,0.2722,1.39689,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601p.wcnf,1,0.81818,0.65592,0.41868,155003,0.39626,0.81818,0.75551,0.69368,0,0.24543,0.00881,0.77547,0.00948,0.23784,1.39754,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601posib.wcnf,1,1,0.65472,0.41554,151785,0.39715,1,0.75942,0.69203,0,0.25199,0.00899,0.78594,0.01471,0.26558,1.39834,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701p.wcnf,1,0.81818,0.65747,0.41838,156283,0.39565,0.81818,0.75725,0.69798,0,0.24573,0.00873,0.77884,0.0094,0.23956,1.3973,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701posib.wcnf,1,1,0.65618,0.41429,152184,0.39672,1,0.76217,0.69586,0,0.25405,0.00897,0.79188,0.01606,0.27424,1.39804,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801p.wcnf,1,0.81818,0.65977,0.41808,157595,0.39504,0.81818,0.75902,0.70231,0,0.24602,0.00866,0.78225,0.00932,0.24119,1.39586,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801posib.wcnf,1,1,0.65783,0.41348,152759,0.39625,1,0.76496,0.70019,0,0.25581,0.00894,0.79809,0.01705,0.28039,1.39509,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901p.wcnf,1,0.81818,0.65576,0.41871,154907,0.39631,0.81818,0.75538,0.69335,0,0.24541,0.00881,0.77521,0.00948,0.23772,1.39731,0.00003
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901posib.wcnf,1,1,0.65328,0.41421,150122,0.39769,1,0.76131,0.6909,0,0.25528,0.00909,0.79111,0.01733,0.27795,1.39696,0.00003
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1005p.wcnf,1,0.66667,0.66212,0.43834,16658,0.41203,0.41667,0.73844,0.66052,0.25,0.27542,0.01261,0.81763,0.01261,0.21372,1.14474,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1010p.wcnf,1,0.66667,0.66245,0.4382,16682,0.41191,0.41667,0.7387,0.66125,0.25,0.27551,0.01259,0.81801,0.01259,0.21349,1.14418,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1015p.wcnf,1,0.66667,0.66311,0.43804,16730,0.41166,0.41667,0.73921,0.6627,0.25,0.27567,0.01255,0.81877,0.01255,0.21361,1.14359,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1020p.wcnf,1,0.66667,0.66338,0.43793,16754,0.41154,0.41667,0.73947,0.66342,0.25,0.27576,0.01253,0.81915,0.01253,0.21358,1.14322,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1025p.wcnf,1,0.66667,0.66455,0.43772,16838,0.41112,0.41667,0.74035,0.66593,0.25,0.27604,0.01247,0.82047,0.01247,0.2142,1.14258,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1030p.wcnf,1,0.66667,0.66615,0.43742,16958,0.41052,0.41667,0.7416,0.66948,0.25,0.27645,0.01238,0.82233,0.01238,0.21505,1.14172,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree110p.wcnf,1,0.66667,0.66044,0.43841,16538,0.41265,0.41667,0.73715,0.65685,0.25,0.275,0.0127,0.8157,0.0127,0.21161,1.14417,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree115p.wcnf,1,0.66667,0.66114,0.43826,16586,0.4124,0.41667,0.73767,0.65833,0.25,0.27517,0.01266,0.81647,0.01266,0.21183,1.14373,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree120p.wcnf,1,0.66667,0.66225,0.43801,16670,0.41197,0.41667,0.73857,0.66089,0.25,0.27546,0.0126,0.81782,0.0126,0.21227,1.14293,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree125p.wcnf,1,0.66667,0.66273,0.43786,16706,0.41179,0.41667,0.73896,0.66198,0.25,0.27559,0.01257,0.81839,0.01257,0.21227,1.14241,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree130p.wcnf,1,0.66667,0.66325,0.43773,16742,0.4116,0.41667,0.73934,0.66306,0.25,0.27571,0.01254,0.81896,0.01254,0.21229,1.14203,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree210p.wcnf,1,0.66667,0.66143,0.43832,16610,0.41228,0.41667,0.73793,0.65906,0.25,0.27526,0.01264,0.81686,0.01264,0.21264,1.14431,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree215p.wcnf,1,0.66667,0.66311,0.43803,16730,0.41166,0.41667,0.73921,0.6627,0.25,0.27567,0.01255,0.81877,0.01255,0.21359,1.14345,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree220p.wcnf,1,0.66667,0.66455,0.43777,16838,0.41112,0.41667,0.74035,0.66593,0.25,0.27604,0.01247,0.82047,0.01247,0.21447,1.14261,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree225p.wcnf,1,0.66667,0.6649,0.43764,16862,0.411,0.41667,0.7406,0.66665,0.25,0.27612,0.01245,0.82084,0.01245,0.21428,1.1422,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree230p.wcnf,1,0.66667,0.66532,0.43752,16898,0.41082,0.41667,0.74098,0.66771,0.25,0.27625,0.01243,0.8214,0.01243,0.21439,1.14174,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree305p.wcnf,1,0.66667,0.65931,0.43865,16454,0.41309,0.41667,0.73623,0.65425,0.25,0.27471,0.01276,0.81433,0.01276,0.21101,1.14497,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree310p.wcnf,1,0.66667,0.66029,0.43841,16526,0.41272,0.41667,0.73702,0.65648,0.25,0.27496,0.01271,0.8155,0.01271,0.2113,1.14424,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree315p.wcnf,1,0.66667,0.66114,0.43823,16586,0.4124,0.41667,0.73767,0.65833,0.25,0.27517,0.01266,0.81647,0.01266,0.21166,1.14373,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree320p.wcnf,1,0.66667,0.66131,0.43813,16598,0.41234,0.41667,0.7378,0.65869,0.25,0.27521,0.01265,0.81666,0.01265,0.21139,1.14332,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree325p.wcnf,1,0.66667,0.66175,0.43799,16634,0.41216,0.41667,0.73819,0.65979,0.25,0.27534,0.01262,0.81724,0.01262,0.21138,1.1429,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree330p.wcnf,1,0.66667,0.66245,0.43783,16682,0.41191,0.41667,0.7387,0.66125,0.25,0.27551,0.01259,0.81801,0.01259,0.21154,1.14245,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405p.wcnf,1,0.66667,0.66131,0.43839,16598,0.41234,0.41667,0.7378,0.65869,0.25,0.27521,0.01265,0.81666,0.01265,0.21272,1.14467,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405posib.wcnf,1,1,0.66193,0.43617,16439,0.41275,1,0.74074,0.65691,0,0.28019,0.01277,0.82268,0.01734,0.23268,1.148,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree410p.wcnf,1,0.66667,0.66245,0.43816,16682,0.41191,0.41667,0.7387,0.66125,0.25,0.27551,0.01259,0.81801,0.01259,0.21328,1.14397,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree415p.wcnf,1,0.66667,0.66262,0.43806,16694,0.41185,0.41667,0.73883,0.66161,0.25,0.27555,0.01258,0.8182,0.01258,0.21302,1.14351,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree420p.wcnf,1,0.66667,0.66355,0.43786,16766,0.41148,0.41667,0.73959,0.66378,0.25,0.2758,0.01253,0.81934,0.01253,0.21348,1.14286,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree425p.wcnf,1,0.66667,0.66423,0.43769,16814,0.41124,0.41667,0.7401,0.66522,0.25,0.27596,0.01249,0.82009,0.01249,0.21358,1.14225,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree430p.wcnf,1,0.66667,0.66503,0.43755,16874,0.41094,0.41667,0.74073,0.667,0.25,0.27616,0.01245,0.82103,0.01245,0.21407,1.14172,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505p.wcnf,1,0.66667,0.66131,0.43843,16598,0.41234,0.41667,0.7378,0.65869,0.25,0.27521,0.01265,0.81666,0.01265,0.21287,1.14489,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505posib.wcnf,1,1,0.66311,0.43359,16268,0.41294,1,0.74373,0.65503,0,0.28553,0.01291,0.82868,0.02225,0.25165,1.1505,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree510p.wcnf,1,0.66667,0.66225,0.43818,16670,0.41197,0.41667,0.73857,0.66089,0.25,0.27546,0.0126,0.81782,0.0126,0.21313,1.14406,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree515p.wcnf,1,0.66667,0.66311,0.43801,16730,0.41166,0.41667,0.73921,0.6627,0.25,0.27567,0.01255,0.81877,0.01255,0.21348,1.1435,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree520p.wcnf,1,0.66667,0.66387,0.43783,16790,0.41136,0.41667,0.73985,0.6645,0.25,0.27588,0.01251,0.81971,0.01251,0.21376,1.14299,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree525p.wcnf,1,0.66667,0.66423,0.43771,16814,0.41124,0.41667,0.7401,0.66522,0.25,0.27596,0.01249,0.82009,0.01249,0.21365,1.14248,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree530p.wcnf,1,0.66667,0.66503,0.43753,16874,0.41094,0.41667,0.74073,0.667,0.25,0.27616,0.01245,0.82103,0.01245,0.21396,1.14177,0.00021
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree605p.wcnf,1,0.66667,0.65931,0.43864,16454,0.41309,0.41667,0.73623,0.65425,0.25,0.27471,0.01276,0.81433,0.01276,0.21091,1.14517,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree605posib.wcnf,1,1,0.66149,0.43168,15969,0.41448,1,0.74501,0.64844,0,0.29038,0.01315,0.83274,0.02755,0.26869,1.15308,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree610p.wcnf,1,0.66667,0.6599,0.43848,16502,0.41284,0.41667,0.73676,0.65574,0.25,0.27488,0.01273,0.81511,0.01273,0.21113,1.14461,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree615p.wcnf,1,0.66667,0.65978,0.43845,16490,0.41291,0.41667,0.73663,0.65537,0.25,0.27483,0.01273,0.81492,0.01273,0.21068,1.14433,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree620p.wcnf,1,0.66667,0.66175,0.4381,16634,0.41216,0.41667,0.73819,0.65979,0.25,0.27534,0.01262,0.81724,0.01262,0.21197,1.14342,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree625p.wcnf,1,0.66667,0.66225,0.43798,16670,0.41197,0.41667,0.73857,0.66089,0.25,0.27546,0.0126,0.81782,0.0126,0.21208,1.143,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree630p.wcnf,1,0.66667,0.66262,0.43788,16694,0.41185,0.41667,0.73883,0.66161,0.25,0.27555,0.01258,0.8182,0.01258,0.21204,1.14264,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree705p.wcnf,1,0.66667,0.65961,0.43862,16478,0.41297,0.41667,0.7365,0.65499,0.25,0.27479,0.01274,0.81472,0.01274,0.21134,1.14512,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree705posib.wcnf,1,1,0.66076,0.43627,16314,0.41318,1,0.73943,0.6533,0,0.27982,0.01287,0.82071,0.01735,0.23089,1.14796,0.00022
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree710p.wcnf,1,0.66667,0.66114,0.43831,16586,0.4124,0.41667,0.73767,0.65833,0.25,0.27517,0.01266,0.81647,0.01266,0.21203,1.14418,0.00022
