@RELATION 'FEATURE_VALUES_MaxSAT-2012-pms-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.InfoGainAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 16'

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE horn NUMERIC
@ATTRIBUTE vcg_var_spread NUMERIC
@ATTRIBUTE vcg_var_min NUMERIC
@ATTRIBUTE vcg_var_max NUMERIC
@ATTRIBUTE vcg_cls_mean NUMERIC
@ATTRIBUTE vcg_cls_spread NUMERIC
@ATTRIBUTE vcg_cls_std NUMERIC
@ATTRIBUTE vcg_cls_min NUMERIC
@ATTRIBUTE vcg_var_std NUMERIC
@ATTRIBUTE vcg_var_mean NUMERIC
@ATTRIBUTE var_clauses_ratio NUMERIC
@ATTRIBUTE soft_max NUMERIC
@ATTRIBUTE numClauses NUMERIC
@ATTRIBUTE perc_soft NUMERIC
@ATTRIBUTE soft_mean NUMERIC
@ATTRIBUTE soft_std NUMERIC

@DATA
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree725p.wcnf,1,0.74886,0.00246,0.00012,0.00258,0.00038,0.00074,0.37138,0.00015,1.09562,0.00038,0.26019,1,25989,0.00808,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree730p.wcnf,1,0.75024,0.00245,0.00011,0.00256,0.00038,0.00073,0.37166,0.00015,1.09502,0.00038,0.26046,1,26169,0.00802,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805p.wcnf,1,0.74329,0.00253,0.00012,0.00265,0.00039,0.00076,0.37002,0.00015,1.09827,0.00039,0.25908,1,25289,0.0083,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree805posib.wcnf,1,0.74572,0.00264,0.00004,0.00268,0.00039,0.00076,0.36983,0.00015,1.10128,0.00039,0.26332,1,25000,0.0084,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree810p.wcnf,1,0.74459,0.00251,0.00012,0.00263,0.00039,0.00076,0.37016,0.00015,1.09769,0.00039,0.25934,1,25449,0.00825,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree815p.wcnf,1,0.74619,0.0025,0.00012,0.00261,0.00039,0.00075,0.37069,0.00015,1.09694,0.00039,0.25966,1,25649,0.00819,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree820p.wcnf,1,0.74745,0.00248,0.00012,0.0026,0.00038,0.00075,0.37097,0.00015,1.09635,0.00038,0.25991,1,25809,0.00814,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree825p.wcnf,1,0.74901,0.00246,0.00012,0.00258,0.00038,0.00074,0.37131,0.00015,1.09551,0.00038,0.26022,1,26009,0.00807,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree830p.wcnf,1,0.74978,0.00245,0.00011,0.00257,0.00038,0.00074,0.37157,0.00015,1.0951,0.00038,0.26037,1,26109,0.00804,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905p.wcnf,1,0.74619,0.0025,0.00012,0.00261,0.00039,0.00075,0.37069,0.00015,1.09754,0.00039,0.25966,1,25649,0.00819,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree905posib.wcnf,1,0.7512,0.00263,0.00004,0.00267,0.00038,0.00074,0.37028,0.00015,1.10211,0.00038,0.26836,1,25052,0.00838,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree910p.wcnf,1,0.74761,0.00248,0.00012,0.00259,0.00038,0.00074,0.37106,0.00015,1.09674,0.00038,0.25994,1,25829,0.00813,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree915p.wcnf,1,0.74901,0.00246,0.00012,0.00258,0.00038,0.00074,0.37131,0.00015,1.09601,0.00038,0.26022,1,26009,0.00807,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree920p.wcnf,1,0.74932,0.00246,0.00012,0.00257,0.00038,0.00074,0.37139,0.00015,1.09567,0.00038,0.26028,1,26049,0.00806,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree925p.wcnf,1,0.75024,0.00245,0.00011,0.00256,0.00038,0.00073,0.37167,0.00015,1.09518,0.00038,0.26046,1,26169,0.00802,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/10tree930p.wcnf,1,0.75085,0.00244,0.00011,0.00255,0.00037,0.00073,0.37178,0.00015,1.09474,0.00037,0.26058,1,26249,0.008,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001p.wcnf,1,0.75725,0.00067,0.00002,0.00068,0.00007,0.00021,0.43588,0.00003,1.39732,0.00007,0.24573,1,156283,0.00873,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree1001posib.wcnf,1,0.76217,0.0007,0.00001,0.0007,0.00007,0.00021,0.43584,0.00003,1.39734,0.00007,0.25395,1,152229,0.00897,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101p.wcnf,1,0.75418,0.00068,0.00002,0.00069,0.00007,0.00021,0.43346,0.00003,1.39883,0.00007,0.24521,1,154043,0.00886,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree101posib.wcnf,1,0.75809,0.0007,0.00001,0.00071,0.00007,0.00021,0.43369,0.00003,1.39913,0.00007,0.25173,1,150864,0.00905,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201p.wcnf,1,0.75721,0.00067,0.00002,0.00068,0.00007,0.00021,0.4359,0.00003,1.39732,0.00007,0.24572,1,156251,0.00874,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree201posib.wcnf,1,0.76114,0.00069,0.00001,0.0007,0.00007,0.00021,0.43531,0.00003,1.39718,0.00007,0.2522,1,153046,0.00892,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301p.wcnf,1,0.75777,0.00066,0.00002,0.00068,0.00007,0.00021,0.43625,0.00003,1.39707,0.00007,0.24581,1,156667,0.00871,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree301posib.wcnf,1,0.76274,0.00069,0.00001,0.0007,0.00007,0.00021,0.43593,0.00003,1.39563,0.00007,0.25391,1,152666,0.00894,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401p.wcnf,1,0.75551,0.00067,0.00002,0.00069,0.00007,0.00021,0.43472,0.00003,1.39754,0.00007,0.24543,1,155003,0.00881,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree401posib.wcnf,1,0.75943,0.0007,0.00001,0.00071,0.00007,0.00021,0.43345,0.00003,1.39841,0.00007,0.252,1,151771,0.00899,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501p.wcnf,1,0.75678,0.00067,0.00002,0.00069,0.00007,0.00021,0.43461,0.00003,1.39751,0.00007,0.24565,1,155931,0.00875,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree501posib.wcnf,1,0.76173,0.0007,0.00001,0.0007,0.00007,0.00021,0.43465,0.00003,1.39689,0.00007,0.25376,1,151944,0.00898,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601p.wcnf,1,0.75551,0.00067,0.00002,0.00069,0.00007,0.00021,0.43471,0.00003,1.39754,0.00007,0.24543,1,155003,0.00881,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree601posib.wcnf,1,0.75942,0.0007,0.00001,0.0007,0.00007,0.00021,0.43344,0.00003,1.39834,0.00007,0.25199,1,151785,0.00899,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701p.wcnf,1,0.75725,0.00067,0.00002,0.00068,0.00007,0.00021,0.43588,0.00003,1.3973,0.00007,0.24573,1,156283,0.00873,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree701posib.wcnf,1,0.76217,0.0007,0.00001,0.0007,0.00007,0.00021,0.4356,0.00003,1.39804,0.00007,0.25405,1,152184,0.00897,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801p.wcnf,1,0.75902,0.00066,0.00002,0.00068,0.00007,0.00021,0.4372,0.00003,1.39586,0.00007,0.24602,1,157595,0.00866,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree801posib.wcnf,1,0.76496,0.00069,0.00001,0.0007,0.00007,0.0002,0.4361,0.00003,1.39509,0.00007,0.25581,1,152759,0.00894,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901p.wcnf,1,0.75538,0.00067,0.00002,0.00069,0.00007,0.00021,0.43492,0.00003,1.39731,0.00007,0.24541,1,154907,0.00881,1,0
benchmarks/pms_industrial/pbo-mqc/nencdr/15tree901posib.wcnf,1,0.76131,0.00071,0.00001,0.00071,0.00007,0.00021,0.4335,0.00003,1.39696,0.00007,0.25528,1,150122,0.00909,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1005p.wcnf,1,0.73844,0.0039,0.00024,0.00414,0.00055,0.00065,0.31884,0.00022,1.14474,0.00055,0.27542,1,16658,0.01261,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1010p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14418,0.00055,0.27551,1,16682,0.01259,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1015p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31864,0.00022,1.14359,0.00054,0.27567,1,16730,0.01255,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1020p.wcnf,1,0.73947,0.00388,0.00024,0.00412,0.00054,0.00065,0.31854,0.00022,1.14322,0.00054,0.27576,1,16754,0.01253,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1025p.wcnf,1,0.74035,0.00386,0.00024,0.0041,0.00054,0.00065,0.31837,0.00022,1.14258,0.00054,0.27604,1,16838,0.01247,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree1030p.wcnf,1,0.7416,0.00383,0.00024,0.00407,0.00053,0.00064,0.31803,0.00021,1.14172,0.00053,0.27645,1,16958,0.01238,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree110p.wcnf,1,0.73715,0.00393,0.00024,0.00417,0.00055,0.00066,0.31913,0.00022,1.14417,0.00055,0.275,1,16538,0.0127,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree115p.wcnf,1,0.73767,0.00392,0.00024,0.00416,0.00055,0.00066,0.31898,0.00022,1.14373,0.00055,0.27517,1,16586,0.01266,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree120p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.14293,0.00055,0.27546,1,16670,0.0126,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree125p.wcnf,1,0.73896,0.00389,0.00024,0.00413,0.00054,0.00065,0.31865,0.00022,1.14241,0.00054,0.27559,1,16706,0.01257,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree130p.wcnf,1,0.73934,0.00388,0.00024,0.00412,0.00054,0.00065,0.31858,0.00022,1.14203,0.00054,0.27571,1,16742,0.01254,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree210p.wcnf,1,0.73793,0.00391,0.00024,0.00415,0.00055,0.00066,0.31892,0.00022,1.14431,0.00055,0.27526,1,16610,0.01264,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree215p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31865,0.00022,1.14345,0.00054,0.27567,1,16730,0.01255,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree220p.wcnf,1,0.74035,0.00386,0.00024,0.0041,0.00054,0.00065,0.31837,0.00022,1.14261,0.00054,0.27604,1,16838,0.01247,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree225p.wcnf,1,0.7406,0.00385,0.00024,0.00409,0.00054,0.00064,0.31827,0.00021,1.1422,0.00054,0.27612,1,16862,0.01245,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree230p.wcnf,1,0.74098,0.00385,0.00024,0.00408,0.00054,0.00064,0.31815,0.00021,1.14174,0.00054,0.27625,1,16898,0.01243,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree305p.wcnf,1,0.73623,0.00395,0.00024,0.00419,0.00056,0.00066,0.31924,0.00022,1.14497,0.00056,0.27471,1,16454,0.01276,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree310p.wcnf,1,0.73702,0.00393,0.00024,0.00418,0.00055,0.00066,0.31908,0.00022,1.14424,0.00055,0.27496,1,16526,0.01271,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree315p.wcnf,1,0.73767,0.00392,0.00024,0.00416,0.00055,0.00066,0.31898,0.00022,1.14373,0.00055,0.27517,1,16586,0.01266,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree320p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14332,0.00055,0.27521,1,16598,0.01265,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree325p.wcnf,1,0.73819,0.00391,0.00024,0.00415,0.00055,0.00066,0.31878,0.00022,1.1429,0.00055,0.27534,1,16634,0.01262,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree330p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14245,0.00055,0.27551,1,16682,0.01259,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14467,0.00055,0.27521,1,16598,0.01265,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree405posib.wcnf,1,0.74074,0.00414,0.00006,0.0042,0.00054,0.00065,0.31943,0.00022,1.148,0.00054,0.28019,1,16439,0.01277,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree410p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14397,0.00055,0.27551,1,16682,0.01259,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree415p.wcnf,1,0.73883,0.00389,0.00024,0.00413,0.00055,0.00065,0.31867,0.00022,1.14351,0.00055,0.27555,1,16694,0.01258,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree420p.wcnf,1,0.73959,0.00388,0.00024,0.00412,0.00054,0.00065,0.31854,0.00022,1.14286,0.00054,0.2758,1,16766,0.01253,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree425p.wcnf,1,0.7401,0.00387,0.00024,0.0041,0.00054,0.00065,0.31841,0.00022,1.14225,0.00054,0.27596,1,16814,0.01249,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree430p.wcnf,1,0.74073,0.00385,0.00024,0.00409,0.00054,0.00064,0.3183,0.00021,1.14172,0.00054,0.27616,1,16874,0.01245,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505p.wcnf,1,0.7378,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14489,0.00055,0.27521,1,16598,0.01265,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree505posib.wcnf,1,0.74373,0.00418,0.00006,0.00424,0.00054,0.00065,0.32007,0.00022,1.1505,0.00054,0.28553,1,16268,0.01291,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree510p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.14406,0.00055,0.27546,1,16670,0.0126,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree515p.wcnf,1,0.73921,0.00389,0.00024,0.00412,0.00054,0.00065,0.31865,0.00022,1.1435,0.00054,0.27567,1,16730,0.01255,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree520p.wcnf,1,0.73985,0.00387,0.00024,0.00411,0.00054,0.00065,0.3184,0.00022,1.14299,0.00054,0.27588,1,16790,0.01251,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree525p.wcnf,1,0.7401,0.00387,0.00024,0.0041,0.00054,0.00065,0.31841,0.00022,1.14248,0.00054,0.27596,1,16814,0.01249,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree530p.wcnf,1,0.74073,0.00385,0.00024,0.00409,0.00054,0.00064,0.3183,0.00021,1.14177,0.00054,0.27616,1,16874,0.01245,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree605p.wcnf,1,0.73623,0.00395,0.00024,0.00419,0.00056,0.00066,0.31924,0.00022,1.14517,0.00056,0.27471,1,16454,0.01276,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree605posib.wcnf,1,0.74501,0.00426,0.00006,0.00432,0.00054,0.00065,0.32097,0.00022,1.15308,0.00054,0.29038,1,15969,0.01315,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree610p.wcnf,1,0.73676,0.00394,0.00024,0.00418,0.00055,0.00066,0.31911,0.00022,1.14461,0.00055,0.27488,1,16502,0.01273,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree615p.wcnf,1,0.73663,0.00394,0.00024,0.00418,0.00056,0.00066,0.31921,0.00022,1.14433,0.00056,0.27483,1,16490,0.01273,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree620p.wcnf,1,0.73819,0.00391,0.00024,0.00415,0.00055,0.00066,0.31878,0.00022,1.14342,0.00055,0.27534,1,16634,0.01262,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree625p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.143,0.00055,0.27546,1,16670,0.0126,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree630p.wcnf,1,0.73883,0.00389,0.00024,0.00413,0.00055,0.00065,0.31867,0.00022,1.14264,0.00055,0.27555,1,16694,0.01258,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree705p.wcnf,1,0.7365,0.00394,0.00024,0.00419,0.00056,0.00066,0.31923,0.00022,1.14512,0.00056,0.27479,1,16478,0.01274,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree705posib.wcnf,1,0.73943,0.00417,0.00006,0.00423,0.00055,0.00066,0.31968,0.00022,1.14796,0.00055,0.27982,1,16314,0.01287,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree710p.wcnf,1,0.73767,0.00392,0.00024,0.00416,0.00055,0.00066,0.31898,0.00022,1.14418,0.00055,0.27517,1,16586,0.01266,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree715p.wcnf,1,0.73844,0.0039,0.00024,0.00414,0.00055,0.00065,0.31884,0.00022,1.14362,0.00055,0.27542,1,16658,0.01261,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree720p.wcnf,1,0.73934,0.00388,0.00024,0.00412,0.00054,0.00065,0.31858,0.00022,1.14291,0.00054,0.27571,1,16742,0.01254,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree725p.wcnf,1,0.73972,0.00387,0.00024,0.00411,0.00054,0.00065,0.31853,0.00022,1.14236,0.00054,0.27584,1,16778,0.01252,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree730p.wcnf,1,0.74085,0.00385,0.00024,0.00409,0.00054,0.00064,0.31822,0.00021,1.14169,0.00054,0.27621,1,16886,0.01244,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree805p.wcnf,1,0.73518,0.00397,0.00024,0.00422,0.00056,0.00067,0.31942,0.00022,1.14544,0.00056,0.27436,1,16358,0.01284,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree805posib.wcnf,1,0.73804,0.0042,0.00006,0.00426,0.00056,0.00066,0.32,0.00022,1.14914,0.00056,0.2793,1,16205,0.01296,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree810p.wcnf,1,0.73623,0.00395,0.00024,0.00419,0.00056,0.00066,0.31924,0.00022,1.1447,0.00056,0.27471,1,16454,0.01276,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree815p.wcnf,1,0.73754,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.14382,0.00055,0.27513,1,16574,0.01267,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree820p.wcnf,1,0.73857,0.0039,0.00024,0.00414,0.00055,0.00065,0.31879,0.00022,1.14319,0.00055,0.27546,1,16670,0.0126,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree825p.wcnf,1,0.73985,0.00387,0.00024,0.00411,0.00054,0.00065,0.3184,0.00022,1.14225,0.00054,0.27588,1,16790,0.01251,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree830p.wcnf,1,0.74047,0.00386,0.00024,0.00409,0.00054,0.00064,0.31829,0.00021,1.14176,0.00054,0.27608,1,16850,0.01246,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree905p.wcnf,1,0.73754,0.00392,0.00024,0.00416,0.00055,0.00066,0.31896,0.00022,1.1448,0.00055,0.27513,1,16574,0.01267,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree905posib.wcnf,1,0.74343,0.00418,0.00006,0.00425,0.00054,0.00065,0.32001,0.00022,1.15036,0.00054,0.28537,1,16249,0.01292,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree910p.wcnf,1,0.7387,0.0039,0.00024,0.00414,0.00055,0.00065,0.31871,0.00022,1.14392,0.00055,0.27551,1,16682,0.01259,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree915p.wcnf,1,0.73985,0.00387,0.00024,0.00411,0.00054,0.00065,0.3184,0.00022,1.14308,0.00054,0.27588,1,16790,0.01251,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree920p.wcnf,1,0.7401,0.00387,0.00024,0.0041,0.00054,0.00065,0.31841,0.00022,1.14253,0.00054,0.27596,1,16814,0.01249,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree925p.wcnf,1,0.74085,0.00385,0.00024,0.00409,0.00054,0.00064,0.31822,0.00021,1.14196,0.00054,0.27621,1,16886,0.01244,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/10tree930p.wcnf,1,0.74135,0.00384,0.00024,0.00407,0.00053,0.00064,0.31817,0.00021,1.14158,0.00053,0.27637,1,16934,0.0124,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree1001p.wcnf,1,0.75783,0.00122,0.00005,0.00127,0.00011,0.00018,0.3464,0.00004,1.4403,0.00011,0.2636,1,85981,0.01588,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree1001posib.wcnf,1,0.76336,0.00128,0.00001,0.0013,0.00011,0.00017,0.34652,0.00004,1.43905,0.00011,0.27312,1,84160,0.01622,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree101p.wcnf,1,0.75546,0.00124,0.00005,0.00128,0.00011,0.00018,0.34663,0.00004,1.44169,0.00011,0.26296,1,84861,0.01609,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree101posib.wcnf,1,0.75988,0.00129,0.00001,0.00131,0.00011,0.00018,0.34623,0.00004,1.44144,0.00011,0.27054,1,83430,0.01636,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree201p.wcnf,1,0.7578,0.00122,0.00005,0.00127,0.00011,0.00018,0.34643,0.00004,1.44035,0.00011,0.2636,1,85965,0.01588,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree201posib.wcnf,1,0.76224,0.00128,0.00001,0.00129,0.00011,0.00017,0.34616,0.00004,1.43962,0.00011,0.27117,1,84508,0.01615,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree301p.wcnf,1,0.75823,0.00122,0.00005,0.00126,0.00011,0.00018,0.34658,0.00004,1.44033,0.00011,0.26371,1,86173,0.01584,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree301posib.wcnf,1,0.76385,0.00128,0.00001,0.00129,0.00011,0.00017,0.34623,0.00004,1.43832,0.00011,0.27316,1,84357,0.01618,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree401p.wcnf,1,0.75648,0.00123,0.00005,0.00128,0.00011,0.00018,0.34668,0.00004,1.44128,0.00011,0.26324,1,85341,0.01599,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree401posib.wcnf,1,0.76092,0.00129,0.00001,0.0013,0.00011,0.00018,0.34614,0.00004,1.44042,0.00011,0.27085,1,83889,0.01627,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree501p.wcnf,1,0.75746,0.00122,0.00005,0.00127,0.00011,0.00018,0.34631,0.00004,1.44053,0.00011,0.2635,1,85805,0.01591,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree501posib.wcnf,1,0.76306,0.00129,0.00001,0.0013,0.00011,0.00017,0.34621,0.00004,1.43928,0.00011,0.27295,1,84003,0.01625,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree601p.wcnf,1,0.75648,0.00123,0.00005,0.00128,0.00011,0.00018,0.34667,0.00004,1.44131,0.00011,0.26324,1,85341,0.01599,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree601posib.wcnf,1,0.76089,0.00129,0.00001,0.0013,0.00011,0.00018,0.34617,0.00004,1.4404,0.00011,0.27081,1,83903,0.01627,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree701p.wcnf,1,0.75783,0.00122,0.00005,0.00127,0.00011,0.00018,0.3464,0.00004,1.44026,0.00011,0.2636,1,85981,0.01588,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree701posib.wcnf,1,0.76334,0.00128,0.00001,0.0013,0.00011,0.00017,0.34653,0.00004,1.43915,0.00011,0.2732,1,84147,0.01622,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree801p.wcnf,1,0.75919,0.00121,0.00005,0.00126,0.00011,0.00017,0.34653,0.00004,1.43942,0.00011,0.26397,1,86637,0.01576,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree801posib.wcnf,1,0.76584,0.00128,0.00001,0.00129,0.00011,0.00017,0.34607,0.00004,1.43669,0.00011,0.27534,1,84455,0.01616,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree901p.wcnf,1,0.75638,0.00123,0.00005,0.00128,0.00011,0.00018,0.34653,0.00004,1.44137,0.00011,0.26321,1,85293,0.016,1,0
benchmarks/pms_industrial/pbo-mqc/nlogencdr/15tree901posib.wcnf,1,0.76307,0.0013,0.00001,0.00131,0.00011,0.00018,0.34598,0.00004,1.43988,0.00011,0.27464,1,83146,0.01642,1,0
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-1pb.wcnf,1,0.5637,0.00617,0.00073,0.0069,0.00267,0.00301,0.26204,0.001,0.53261,0.00267,0.36152,1,2755,0.0784,1,0
benchmarks/pms_industrial/pbo-routing/normalized-s3-3-3-2pb.wcnf,1,0.55396,0.00489,0.00058,0.00547,0.00213,0.0024,0.25852,0.0008,0.53295,0.00213,0.36029,1,3475,0.07597,1,0
